date,ABBV,ACN,AEP,AIZ,ALLE,AMAT,AMP,AMZN,AVB,AVY,AXP,BDX,BF-B,BMY,BR,CARR,CDW,CE,CHTR,CNC,CNP,COP,CTAS,CZR,DG,DPZ,DRE,DXC,EWA,EWC,EWG,EWH,EWJ,EWL,EWQ,EWT,EWU,EWY,EWZ,FTV,GOOG,GPC,GSG,HIG,HIGH.L,HST,HYG,IAU,ICLN,IEAA.L,IEF,IEFM.L,IEMG,IEUS,IEVL.L,IGF,INDA,IUMO.L,IUVL.L,IVV,IWM,IXN,JPEA.L,JPM,KR,LQD,MCHI,META,MVEU.L,OGN,PG,PPL,PRU,PYPL,RE,REET,ROL,ROST,SEGA.L,SHY,SLV,SPMV.L,TLT,UNH,URI,V,VRSK,VXX,WRK,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,XOM
2020-03-19,0.0004219735243102818,0.04748196104949898,-0.08841287898312089,0.036989488607872545,-0.02641099707698391,0.025452109784312782,0.016056053695219674,0.02745038085614926,-0.04866941212239251,-0.02311756724965708,0.04403321261556137,-0.06041153803602395,0.034566990317177027,-0.029286207271912446,-0.07681024235174494,,0.04495118861191916,0.07665410749580692,0.029799020566795065,0.017313156940775176,-0.01943396771004524,0.12115917995591774,0.02781472591687084,0.0901753913095591,-0.039355254261545625,0.10820495958816778,0.009250676147011028,0.2922366790415496,0.01662498094965459,0.02072886674505714,0.006633510180944491,-0.041036479440210716,0.013873580993286172,0.03570685612168889,0.001995069020450657,-0.01280772934059371,0.01811563006889738,-0.04192892809974147,0.037168859903482954,0.02173248574897091,0.016717677822750687,-0.031228397539341035,0.04459000478720121,0.24447641184578517,0.030733825587772934,0.10589763002581876,-0.022724476366347446,-0.01626055595510234,0.023256775032542087,0.030263879150868478,0.0032764988187041766,0.029772442308772185,0.002716071614661697,0.026333353526150738,0.00974488241721616,-0.0052135325819082645,-0.02339799871332504,-0.007344901411332483,0.01022260695196442,0.0036835800665251384,0.03827023074044167,0.00868816714117715,-0.08964547165442194,0.01666795960881373,0.007930877167715789,-0.05066969627652185,0.007231259140778601,0.041126887805109646,0.04192046427354956,,-0.05801529170838293,-0.054968653058034,-0.03998306770112592,0.02408983268083542,-0.007820319359791661,-0.013134725300641303,-0.03911292907592934,0.08054288768934992,0.013131201471797915,0.001740867882065622,0.00976480532903512,-0.011644023846180573,0.026860789693650133,0.012544268807716641,0.11036359670077722,0.025073995904014268,0.01008899767377791,-0.10697211955216801,0.07038610951614022,0.025202444296415827,0.01774178199849974,0.06576308757586924,0.02165021438626491,0.0007394565600895575,0.0036134212019054424,-0.03393258274405708,-0.05996762671047584,-0.020696537776229817,0.034282563703152746,0.03879079267089258
2020-03-20,-0.0320302417755296,-0.05551928914650883,-0.12310309042950429,0.08728091404406069,-0.12808454639371725,-0.056295228128738106,-0.06047434354634085,-0.018696493799986058,-0.10758449304107387,-0.12655510293909256,-0.039028694072493764,-0.003808821038645327,-0.14566330841257136,-0.008025768027167146,-0.028990996791873336,0.06062479430494827,-0.10388866346140713,0.014001473042531742,-0.05587515561626777,-0.09279469235608095,0.020235337680929,0.04769185114251373,-0.04418574478871795,0.12675167349347438,-0.020273984035227954,-0.074470343521849,-0.04491557723737927,-0.0663043260908096,-0.041718331418188814,-0.013238465575043268,0.005494498073803644,0.008023350849156952,0.0024415289371670923,-0.03890070481694696,0.01973421972207623,0.043802628204656635,-0.027048591495868468,0.03971374663001015,0.005838848664641905,-0.010258417375823559,-0.03928985844152244,-0.1500384755013382,-0.022564989557944504,-0.06948320492595217,0.029523476278989547,0.027633861897345735,-0.022680346049419153,0.014154504851177308,-0.0011501028831193416,0.02773407848621412,0.025158467035989673,0.0028438733078708367,0.00837282322391708,-0.006062566567274885,0.025883828771367634,-0.013484756105585749,0.011334077200922277,-0.021610376785063723,-0.006183080254936746,-0.046075505481733,-0.024067184980258283,-0.03936383972990942,0.10437889231405717,-0.021327951409993773,-0.07311853678346392,0.01595964915738257,-0.002658237234660188,-0.0224534920317776,0.0005321747889879269,,-0.07881769646508108,-0.0931357644672528,-0.048722440178747384,-0.07776831264196815,0.03881196226988415,-0.01574828412513929,-0.016997456467260807,-0.017067983303118872,0.000761960495689884,0.0026624301476250167,0.026156695759103954,0.0,0.0725025549767766,-0.06198200826083955,-0.1030614115034485,-0.036248731521588695,-0.09388267370930237,-0.023664927646146694,0.014205872713899392,-0.03644673575614732,-0.045208187927827215,0.009714408163564947,-0.03634844787319835,-0.05138070877889733,-0.04690837997696651,-0.06695361496182084,-0.08264538306933078,-0.0391769408260787,-0.030174484358429954,-0.05033059097404946
2020-03-23,-0.06482912740901092,-0.042577326597730725,-0.020502288503989163,0.023124091533593294,-0.052538922781447894,0.05579749280410162,-0.08052505094137974,0.030272422800709187,-0.08346740296319322,-0.14238098850415515,-0.07215930738880783,-0.0929596493210667,-0.04973207786541112,-0.04220042960957704,-0.07442134419196567,-0.09971191366786014,0.07317358427369935,-0.039869835885614435,0.026757413131065277,-0.06994374029631167,-0.030921768290592677,-0.08918167325995752,-0.10867214407301162,0.1686227068430508,-0.0018573780309765198,0.07672661030488559,-0.027801546450505032,-0.07377847665574677,-0.042754845362358296,-0.060991145973239735,0.01845873597467662,-0.030289021546830774,-0.010473958839092301,-0.02428480116673315,-0.000977713946304526,-0.008149879076280175,-0.02014156795252786,-0.040483202469591806,-0.07001710425432783,-0.08156152072790412,-0.014749421675825936,-0.09587025568117014,0.0020724881917315585,-0.018070847004925117,-0.014324778611873867,0.003752117053925197,-0.016187877750143187,0.042647511004060945,-0.0423094227838563,-0.006745501756721062,0.01176493711624893,-0.013245249860643682,-0.026159632809872324,-0.0042657373229335604,-0.043000249212294506,-0.045385629047343556,-0.11810829697882408,-0.06536742739187651,-0.05820481466624883,-0.028566806744042772,-0.014903454934088067,-0.005475725997988512,-0.039052309086832215,-0.05501904228211618,-0.021957880907837346,0.07131349244179308,0.003416238254507764,-0.010945871721950162,-0.043493938045107594,,-0.04727813736451747,-0.056470761257950475,-0.07465427346629472,-0.016517659973580123,-0.12394085292447699,-0.024723060978554035,-0.10314070299296496,-0.015455408205000687,0.0263964824097922,0.0011553754440338793,0.05768423270867773,-0.06215630853865273,0.04038234905623472,-0.058454725156741105,0.011206600330040395,-0.07853375943886576,-0.025018568796954632,-0.16909802741685098,-0.028216101364042068,-0.052322377178737334,0.0052967523438165465,-0.0705929059831587,-0.059945370906824724,-0.04478869461885848,-0.009176309632316748,-0.030039710125969954,-0.05237638807687928,-0.05333599041721726,0.0016466044518441691,-0.04019850264611957
2020-03-24,0.04531414500686903,0.08763199510676678,0.0288649512460859,0.05165826476056168,0.0773378153716413,0.11664816166264913,0.18837617605338153,0.01939721311449727,0.051351146693041194,0.2059557102654903,0.19788574552447447,0.011253832964064792,0.052185841150013346,0.059407054496259715,0.11817827500010836,0.013769519249390516,0.09179954297130877,0.07299357602491519,0.0939805806394931,0.06748424050506374,0.11906755318299833,0.22485286156304385,0.10127742292116704,0.3657334616069763,0.013845398570969891,0.0590195597319374,0.09997382104517616,0.34370309372583785,0.11552727815296793,0.12098874079458355,0.1021818902027003,0.05346009739662172,0.06713945190182846,0.07084839357874317,0.08705225177785181,0.0652542030559462,0.10926923700102265,0.11729820271930258,0.11382612530302039,0.17251412918395959,0.07108171805367469,0.18994778919506494,0.028573346024943547,0.12013196091201506,0.03203368537398643,0.03947284439617604,0.0404086736305862,0.044129653313248696,0.10799805421074371,0.011455681256253403,-0.006824869854336946,0.05004551383500466,0.0698392458011372,0.07157482321614905,0.09266338603551882,0.09006768132555631,0.053656479472223406,0.08513315366659868,0.09334610368935636,0.09030021993329118,0.08754514136034608,0.09663096327530551,0.02698490675404197,0.11238370948140997,-0.0303795554139068,0.02029368426514999,0.05761101155858839,0.08339234745339397,0.05755964303033112,,0.055445503178330746,0.13326264989448644,0.19091111369715374,0.13199074048355897,0.07622392180430815,0.08398202654182141,0.06854953904958405,0.12895172532954913,-0.023522594346184533,-0.0013865699364847828,0.07659989557097546,0.06937043188279857,-0.018789223732426308,0.12043673341758065,0.20028593487076218,0.12964668701406357,0.12474536830334415,-0.08103738854040188,0.05603639408689309,0.11118405835092604,0.05969023829515718,0.14874219569242353,0.11690175784102275,0.11912604393161041,0.09750277733842383,0.04973939511887604,0.10210549272369907,0.07423202374474158,0.08965455196151462,0.11944203521682573
2020-03-25,0.006204138927131453,-0.03259419145099329,0.017063780371431747,0.015372402858449874,0.05197003999157612,-0.009124214953010412,0.03476731394420529,-0.0283661467850429,0.09939575447207538,0.010281529160109493,0.07028478224674384,0.003690346532228439,0.06176490951445457,0.0022313260383244327,-0.009429306478199173,0.13939033658703526,-0.020674844732533337,0.08532823313317461,0.003261236081478991,0.0705103182471527,0.10440644437207736,0.006485251251851398,0.10130727833886422,0.10343176580410463,-0.03290031329242726,-0.06651954580702935,-0.01703631252657578,-0.03323464741900928,0.0408496899726396,0.056600314371946236,0.025414799076521444,0.02569536486422397,0.018676670986675248,0.032445061717857104,0.04812826063457942,0.02782155272520015,0.040658000831127694,0.052456347972302364,0.07073452148307346,-0.0006009855809026021,-0.02858564839701927,0.06324270484944927,0.0030136323034550827,-0.04186944590146835,0.01961129735214051,0.08866043531306644,0.027739171693799136,-0.011014045365500547,0.04837971844798883,0.0035181806499013923,0.0005843090745178969,0.029044929912273254,0.034664966992740354,0.04229892310906136,0.026330382341146485,0.04125244414871432,0.07351339747963381,0.036974144688414645,0.035297747421164205,0.012691799070086773,0.012351988779273348,0.005648721798827694,0.05015844352886312,0.03663837027739092,-0.07612544701186463,0.04676043241378203,0.019483324476042174,-0.03007893405200157,0.027296185377889692,,-0.0230188626459098,0.04555627557722408,0.08361748520559642,-0.016373452316366333,-0.05967199582404081,0.06610710569614486,-0.03675128903776548,0.12720715502545232,-0.0015203287198310989,0.0011557444936798333,0.016418299058965857,0.03938335963707251,-0.0022737548921725192,0.06469467284073094,0.07322519702275176,0.045849174937621306,-0.021946372966965555,0.07652891209276014,0.0041841597892955384,0.023064058824037392,-0.015540664769817525,0.046087604969927476,0.02684084402074527,0.051266134126367824,-0.001289187038555628,-0.00274283044707202,0.025202600420997534,0.01322572972753111,0.01739520537232364,0.0508840856966013
2020-03-26,0.08358173972027183,0.12095378937326373,0.10985345005243641,0.05572445350850064,0.07876057440573714,0.0952489917813586,0.06782111401663204,0.03626743777900199,0.07047852554317924,0.04235950969548341,0.03401645279837595,0.0745110759047023,0.059438268362332014,0.05710234377633716,0.03133265403404106,0.13862974937925765,0.0949046000803433,0.03585301115024908,0.07638526686100544,0.10879691456131724,0.0490104451420863,0.03649469542837558,0.0012989294658409811,0.0059737559451784605,0.023691638513644975,0.051711456968646985,0.07170322498538839,0.054357587651077566,0.045002720035003385,0.03266742910093612,0.039912675529616415,0.03489886296153033,0.032365356758986774,0.04281818780015989,0.051207923815727696,0.016563522517570206,0.06031537465198422,0.03531526278725439,0.04452110217762195,0.03505699764970549,0.05235621150546521,0.057878576600868925,-0.01515951946756644,0.05078136308538683,0.020677030214769188,0.02601741660580803,0.044718104184723106,0.014230467361010302,0.0362941992985335,0.008716463575884514,0.002417620118042585,0.010579310063497438,0.04331580111845312,0.05099367734947213,0.025935667281489216,0.06442449769424075,0.08202323417405344,0.04147660218184179,0.04012812943991051,0.05846634108951321,0.06034093569075516,0.05613156299030164,0.0077687586895407446,0.06734190763745662,0.037236357062401026,0.0008158610465756055,0.03091512586802292,0.04463256968346219,0.021087948260474665,,0.06204579470056437,0.10414525239848071,0.05723382771456409,0.05012761727487103,0.11087644134793706,0.05167586236461208,0.033195756076478844,0.05166249033873793,8.438293005941233e-05,0.0011546141679295019,0.0014792535328744805,0.03396931452928964,0.0049095337826088326,0.08537896144348434,0.06229604656283083,0.042951058600224634,0.05645510222223482,-0.10951676009152056,0.07456823906221599,0.045897402437511836,0.05539057252317692,0.05930933444063058,0.060884397627795295,0.06120413405610137,0.0600857480324275,0.053292372614964556,0.08180473831319457,0.06431585416116636,0.040534746718332126,0.04021023003183899
2020-03-27,-0.01583636347811357,-0.05063568874615498,0.019370551127909863,-0.006188899215509913,-0.05479062267499657,-0.0881205098425335,-0.07043047199056485,-0.028734293362178143,0.05918288740667421,-0.016609608635178574,-0.05011526481957773,-0.012708233250338985,-0.01421058610111059,0.010281623041529464,-0.0568852887562068,-0.06001792685719165,-0.07508269734373396,-0.058054408291057236,-0.03237890290838763,-0.056452391804040936,0.02547496678298078,-0.09266486404477181,-0.05887049831199187,-0.10344325493174233,0.03907837954921867,0.0006793027259064388,0.045924758357023254,-0.07245134716693924,-0.07823732303125519,-0.052792690378467455,-0.039912675529616415,-0.05075217508449148,-0.0011949903934960204,-0.014836307255829517,-0.041430959288726754,-0.04930359566547038,-0.038231885301070356,-0.05433423547654659,-0.09573039848494602,-0.0398794303156258,-0.04492791944162544,-0.06283066709831786,-0.021616904032783157,0.00542345494910057,-0.014355781650842836,-0.09949218677985838,0.002600041849722068,-0.007736975247207845,-0.06229686070253315,-0.002526077186333131,0.0073839765882173225,-0.03935051026422087,-0.05885517705426935,-0.024110179150926836,-0.03554669380890507,-0.028024206656929174,-0.06245655813680884,-0.008916390407475827,-0.030301810861788736,-0.0314771205879838,-0.037062172337810395,-0.048164671582233254,0.0032109742047488066,-0.07390456667540857,0.0044728263996720585,-0.0020398832808217193,-0.05129314321554945,-0.04092629754799937,-0.014093540184257236,,0.025650465431463765,0.02994849601525562,-0.02990294271799776,-0.0737028184053079,-0.03141045243869289,-0.0031197279588162097,0.01677731200565491,-0.03628111845586002,-0.011989369313472054,-0.00023071424512011163,-0.006674118573120502,-0.010268661408811663,0.026343090104188782,-0.051996055646942096,-0.09546170586727776,-0.04431201690741293,-0.03094554661986404,0.10360535269477911,-0.017769133842939766,-0.036818965171868445,-0.0407849281710595,-0.07019215767558062,-0.030930490420242762,-0.04304060946558419,-0.04624824250092319,-0.004661153519135652,0.005402238459998987,-0.021649035167261133,-0.034088527828484594,-0.04936981670256202
2020-03-30,0.03475416920671748,0.0417249145408114,0.0037101917316206823,0.024808893907091623,0.03633245109783978,0.048737209580679064,0.05479527326980271,0.03305128565768278,-0.04235111199986363,0.043502032577278804,0.017207146864257616,0.028628417724174682,0.03833815408331365,0.029858515128266205,0.056988598935464374,0.08872812500311689,0.0331511073888775,0.0389401661007982,0.02488670895219869,0.04628076439263307,-0.004303439824616007,0.0013665845903076956,-0.0061874933063488236,-0.22827559492055505,0.00443860624789405,0.023371091650688847,0.029789402218865835,0.013947214494684612,0.08269169854080882,0.02627326758497217,0.01876262246691418,0.019903636738989317,0.012082820554052187,0.02582089510694141,0.003378476141024933,0.022849430514821023,0.017827437864270657,0.021182179531546108,0.008788599246317474,0.04816681106829712,0.03199334021160105,0.024821343391828954,-0.027427803157131336,0.02000892968060919,0.010466040488643191,0.030224466070172706,0.008531335550091335,0.0025856486542181756,0.008394712715711794,0.001970916330176431,0.002311753546337947,0.018436945506860702,0.017278861329935946,0.0039707271186872894,0.008804020528486278,0.01194137934948225,-0.00591463867855424,0.021975113096392107,0.01843149495658203,0.03143869448795389,0.021793501202647114,0.038908932256822126,-0.0058274619022642415,0.025674625859426037,0.017693521473938656,0.012096829052429037,0.02230570165134438,0.05677911009236958,0.013968552536277823,,0.0429076466971976,0.01600017605088233,0.013297076025083676,0.0372725834470744,0.047458476295042296,0.0031197279588162097,0.04508583090344631,0.027716581819691832,-0.0011983517595597348,0.00046117144274138155,-0.02105338957117553,0.022181638866592746,-0.008263335412072692,0.035772203989185236,0.05408486548869096,0.02451777344103334,0.06396188084566568,-0.039710899757894325,0.0390291141900998,0.031360379116952775,0.03583283205349863,0.01018435076391322,0.01885943532326584,0.014497791351777423,0.041254496123778406,0.038314775352011665,0.03632951012686236,0.04576560522212336,0.02069192542520293,0.014774938954644323
2020-03-31,0.012547441080983823,-0.03939500554186548,-0.045581631476044215,-0.030652063348830083,-0.03197615174154134,-0.031789338533575684,-0.06305546869691803,-0.007271999966000031,-0.03295005590355693,-0.028069760563624868,-0.05300295446095493,0.03049007811504545,-0.01997569158611512,0.024517616076307203,-0.022006657735099466,0.0814930421751825,-0.03828418245685494,-0.009627895943684628,-0.032626418620649744,0.029032106940663382,-0.0492524960290357,0.05026851469987603,-0.040890968949268025,0.17816350432571815,0.028478827816400987,-0.06764454423994426,-0.020479525194858628,-0.10121395602095085,-0.01342301824555081,0.029728260035651655,-0.0018608980304488654,0.0075512159501092135,-0.027951554114172605,-0.009569507972015945,-0.01187474614214068,-0.006951857500168579,0.004616830773963354,0.01373407680106098,-0.018503589225024708,0.05761658459470276,0.013846566199613441,0.018739716452705224,-0.005361963431161243,-0.016882977947338507,0.01096356217683736,-0.03384091253683641,-0.0080125408871341,-0.02748864726481992,-0.002092080752112313,0.0017149305442323293,0.0018125048340831285,0.006248904734493799,0.004705815937013469,0.013384397454599295,0.017718769327022432,-0.011355377066913253,0.021379903098241115,0.005879937832273363,0.007464455064381648,-0.015208348814354622,-0.0050544537627121855,-0.020032684459798666,0.016786987231142803,-0.03781862665853897,0.015727475236737565,-0.003314315731619999,0.002273350596926349,0.005109073903490469,0.014515555466731556,,-0.04445168132859756,-0.04554339076855385,-0.03041104173986975,-0.013384016548696032,-0.031057721085955947,-0.00572763144272237,0.008335980311406033,0.024442322914066672,-0.017538872937060468,-0.00023045719762126993,-0.008393765917945828,0.002907853721767051,-0.00814953182798206,-0.007590002188827327,0.07819794373448463,-0.02724486302690199,-0.052343480314974045,-0.050179182421381974,-0.025849430322717915,-0.013890726187120173,-0.0018064182863688494,0.015256909974004085,-0.027943881724755926,-0.012462206499199269,-0.018857821151359477,-0.020533249396986086,-0.041190217892188574,-0.004393002831331039,-0.02038611356127218,0.012455706433942115
2020-04-01,-0.03703426119440323,-0.05398536750705141,-0.07003848554509773,-0.01910747553729486,-0.08419008509825776,-0.05656821637012399,-0.08308044542927817,-0.021787422792954203,-0.06418953698523655,-0.060078899250992635,-0.09514698673795774,-0.01920226247458867,-0.03744238229560626,-0.01664278776466821,-0.03771575828044593,-0.13643430855113658,-0.048774144550137066,-0.07554476150531642,-0.028548789713366496,-0.05697032359770393,-0.09001701447294108,-0.03906472595931376,-0.0627160113395635,-0.20849444050237986,0.014137580957365614,0.029492735347260712,-0.07036081041754505,-0.08722039667236903,-0.03470073620216407,-0.04972882440227,-0.05256820162157627,-0.03365949151504788,-0.04874945785159346,-0.02462180633037203,-0.05480206629966622,-0.023942238787230785,-0.04935542625363265,-0.0713248717905266,-0.042928645799352516,-0.003993906725367591,-0.050433191969112556,-0.07060666361485479,-0.01844871352685562,-0.051830937301543756,-0.011242041346759768,-0.07132504795923245,-0.027833751064322065,0.006613806001851241,-0.03842543978514046,-0.006167541194063153,0.0040633278162856,-0.03975830161444538,-0.04136790534978374,-0.03907476093682405,-0.02926078221685202,-0.060972525570188285,-0.07669562561517962,-0.0566855881312065,-0.060595544369361765,-0.04593062267841308,-0.0705792367817093,-0.054253039949241355,-0.028901605706826317,-0.06504961676933974,0.012537082210597017,-0.01463563188724315,-0.03628365162049585,-0.04412493327234035,-0.02185307050729257,,-0.006109599567198032,-0.07485617450497184,-0.10378473644575115,-0.046609534863775615,-0.05985853453150547,-0.0663849593926531,-0.027491242517506898,-0.07000347420775999,-0.0022687666507259507,0.0006468985781040715,-0.00230147644547829,-0.053067554802100236,0.013912918846985534,-0.04956857463268971,-0.06961761090276575,-0.050992563239692146,0.009994240382399155,0.08235191407811637,-0.05641010553777903,-0.04611837528579743,-0.04059615110807213,-0.05082261423939638,-0.06293887678512267,-0.04612462649470084,-0.04882762678627861,-0.017034313476118612,-0.061979363860053205,-0.03878736828693974,-0.045685275538592585,-0.011655659408642993
